,pval,alpha,reject
0,1.0,0.0,False
1,1.0,0.0,False
2,1.0,0.0,False
3,1.0,0.0,False
4,1.0,0.0,False
5,1.0,0.0,False
6,1.0,0.0,False
7,1.0,0.0,False
8,1.0,0.0,False
9,1.0,0.0,False
10,1.0,0.0,False
11,1.0,0.0,False
12,1.0,0.0,False
13,1.0,0.0,False
14,1.0,0.0,False
15,1.0,0.0,False
16,1.0,0.0,False
17,1.0,0.0,False
18,1.0,0.0,False
19,0.6121047204453536,2.914561184099268e-06,False
20,0.7533737755627264,3.934246084575545e-06,False
21,0.1540292085555783,5.310676728435703e-06,False
22,0.8562706591066639,7.1686637560678455e-06,False
23,0.0042931975827427285,9.67668390967906e-06,False
24,0.6685240976236035,1.3062157003609271e-05,False
25,2.8008822504962244e-06,1.7632067677262543e-05,True
